STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2022-12,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-11,11.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-08,11.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-07,11.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-06,11.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-03,11.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-02,11.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-12,11.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-05,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-04,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-03,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-02,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-01,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-12,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-11,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-10,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-09,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-08,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-07,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-06,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-05,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-04,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-03,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-02,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2015-01,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-12,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-11,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-10,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-09,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-08,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-07,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-06,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-05,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-04,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-03,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-02,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2014-01,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-12,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-11,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-10,4.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-09,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-08,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-07,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-06,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-05,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-04,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-03,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-02,4.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2013-01,4.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-12,4.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-11,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-10,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-09,4.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-08,4.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-07,4.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-06,4.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-05,4.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-04,4.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-03,4.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-02,4.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2012-01,4.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-12,4.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-11,4.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-10,4.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-09,4.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-08,4.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-07,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-06,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-05,4.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-04,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-03,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-02,4.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2011-01,4.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-12,4.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-11,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-10,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-09,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-08,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-07,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-06,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-05,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-04,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-03,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-05,7.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-02,7.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-11,7.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-09,6.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-08,6.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-05,6.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-03,6.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-07,9.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-05,10.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-04,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-01,10.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-12,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-11,10.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-05,10.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-04,11.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-02,10.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-12,10.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-10,11.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-09,11.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-04,11.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2017-01,11.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-11,12.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-10,11.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-07,11.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-06,11.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-03,11.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2016-01,11.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-12,11.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-11,11.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-09,11.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-07,11.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2015-04,12.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-12,12.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-10,13.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-09,12.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-08,12.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2014-07,12.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-10,12.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-09,12.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-07,12.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-06,12.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-01,12.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-11,11.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-09,11.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-06,10.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-04,10.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-12,9.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-11,9.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-10,8.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-09,9.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-07,8.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-09,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-06,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2023-01,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2021-09,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2021-08,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2021-07,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,DEU,M,UNEMP,PT_LF,_T,Y,_Z,2021-06,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2019-06,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2019-05,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2019-04,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2019-03,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2019-02,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2019-01,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2018-12,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-10,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-09,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-08,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-07,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-06,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-05,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-04,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-03,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-02,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2024-01,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2023-12,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2023-10,2.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2023-09,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2023-08,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2023-07,2.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2023-05,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2023-03,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2023-02,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2023-01,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2022-12,2.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2022-11,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2022-10,2.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2022-09,2.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2023-06,4.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2023-05,4.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2023-03,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2021-06,2.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2021-05,2.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2010-02,4.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2009-12,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2009-11,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2009-10,3.6
