STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2021-08,5.82822085889572
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2021-10,-1.81818181818183
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2022-02,0.568720379146925
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2022-06,-2.76497695852536
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2022-09,8.44354018311289
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2022-10,3.6062378167641
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2023-03,-0.948766603415641
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2023-06,-0.663507109004702
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2023-11,-1.51658767772511
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2024-01,-3.16518298714142
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2024-07,-0.869565217391344
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2024-09,-1.93610842207158
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2025-01,2.14504596527065
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2025-03,0.689655172413861
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2025-04,0.596421471172981
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2007-03,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,PRVM,IX,BTE,Y,_Z,2025-04,99.8329435349148
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2017-06,103.030707511115
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2017-07,102.530558445527
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2017-08,103.830946016056
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2017-09,102.630588258644
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2017-10,103.23076713735
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2017-11,104.03100564229
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2017-12,105.531452839055
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2018-01,102.11881611348
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2018-02,104.122932040774
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,BTE,Y,_Z,2018-04,103.849643505234
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2011-08,1.72239108409307
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2011-09,-0.796812749003906
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2011-10,1.70682730923777
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2011-12,2.12121212121192
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2012-01,0.494559841740805
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2012-02,-0.295275590550192
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2012-04,-0.494559841740794
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2012-05,-1.78926441351873
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2012-06,-0.708502024291424
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2012-11,-0.954400848355719
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2012-12,1.28479657387526
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2013-01,-1.90335276620636
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2013-02,1.68776371307973
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2013-05,1.53531218014282
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2013-06,-1.00806451612903
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2013-07,1.52749490835076
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2013-08,0.200601805415546
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2013-09,1.10110110110144
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2013-10,0.0990099009902545
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2013-12,0.0982318271121496
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-01,1.86457311089288
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-02,-1.05973025048136
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-03,1.46056475170424
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-05,2.31155778894374
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-06,-1.47347740667901
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-07,-0.199401794616449
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-08,-0.699300699300243
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-09,1.20724346076488
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-10,-0.198807157057956
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2014-12,-0.498007968127923
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2015-02,-3.01263362487876
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2015-04,0.20140986908368
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2015-06,0.904522613065262
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2015-09,1.92697768762671
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2015-10,0.199004975124661
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2015-11,-0.794438927508323
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2015-12,-1.4014014014009
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2016-01,1.62436548223299
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2016-02,-0.899100899100647
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2016-03,0.504032258064968
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2016-07,0.604838709677114
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2016-08,0.701402805611884
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2016-10,0.297619047619491
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2016-11,0.890207715132885
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-01,-1.07843137254867
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-02,0.693756194251782
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-03,-0.098425196850549
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-04,2.56157635467971
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-05,-1.72910662824179
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-06,0.977517106549852
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-07,-0.774443368828837
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-08,1.46341463414561
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-09,-1.05769230769197
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2017-10,0.388726919339732
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2018-01,-3.59214533776916
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2018-02,1.95729537366527
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2018-04,-1.20378331900287
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2018-05,-0.0870322019140279
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2018-06,-0.174216027875163
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2018-07,-0.785340314135896
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2020-07,5.90858416945377
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2020-08,2.31578947368418
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2020-09,2.26337448559668
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2020-10,4.92957746478873
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2021-04,2.53045923149018
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2021-06,6.00193610842206
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2021-09,-5.59305689488916
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2021-10,4.39223697650668
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2021-11,4.69667318982385
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2021-12,-1.12149532710279
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2022-03,-0.377002827521233
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2022-06,7.28008088978762
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2022-08,1.41376060320455
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2022-09,-1.02230483271375
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2022-10,-0.37558685446013
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2022-11,-0.47125353440155
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-01,-4.07582938388619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-02,3.45849802371538
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-03,0.191021967526273
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-04,0.381315538608229
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-06,0.864553314121119
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-07,-1.33333333333334
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-08,-0.482625482625521
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-09,0.0969932104752713
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-10,1.16279069767442
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-11,-0.478927203065072
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2023-12,1.0587102983638
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2024-01,-6.57142857142862
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2024-02,0.20387359836902
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2024-04,-0.591715976331419
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2024-05,0.59523809523816
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,G1,2024-06,-0.986193293885695
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2020-10,4.60460460460461
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2020-11,-0.765550239234447
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2021-04,2.07156308851226
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2021-09,-5.02415458937201
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2021-11,4.38596491228067
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2022-05,-4.76190476190471
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2022-09,-0.837209302325614
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2022-10,-0.281425891182008
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2022-12,-0.284360189573474
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2023-07,-1.24045801526715
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2024-05,1.19284294234598
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2024-06,-1.47347740667972
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2024-07,2.29312063808569
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2024-10,1.67818361303063
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2007-06,2.39693192713315
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2007-09,2.95519542421372
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2008-07,-0.882373027107475
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2008-09,-4.25279441369981
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2008-12,-20.1329773848227
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2009-04,-28.7707061900611
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2009-06,-23.2620320855612
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2009-07,-22.3707664884132
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2009-09,-16.8036529680362
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2010-01,16.2927981109806
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2007-06,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2008-07,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2013-12,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2014-10,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2014-11,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2015-05,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2015-07,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2015-10,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2023-03,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2025-03,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2010-05,17.9456906729634
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,GY,2025-12,0.792864222001977
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2025-12,0.0984251968504379
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2014-05,2.10420841683434
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2014-06,-1.27576054955876
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,BTE,Y,G1,2014-07,-0.198807157058467
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,C,Y,_Z,2019-02,103.733484058808
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,C,Y,_Z,2019-04,102.735174063492
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,C,Y,_Z,2019-07,102.462907701132
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,C,Y,_Z,2019-09,102.099885884654
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,C,Y,_Z,2019-10,98.1066459033872
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,C,Y,_Z,2019-11,97.9251349951479
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,C,Y,_Z,2019-12,98.6511786281054
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,C,Y,_Z,2020-06,81.4076423453639
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,IX,C,Y,_Z,2020-07,86.2176814137076
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2023-11,-1.60984848484841
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2024-02,-6.1127029608405
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2024-03,-3.3365109628217
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2024-04,-4.27350427350432
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2024-05,-2.59365994236301
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2024-06,-4.38095238095245
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2024-09,-1.93798449612398
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2024-10,-1.34099616858239
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2024-11,-2.69489894128973
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2024-12,-3.90476190476192
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2025-01,2.24260958205909
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2025-02,4.06917599186165
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2025-03,1.08481262327413
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,PRVM,GR,C,Y,GY,2025-05,-0.591715976331419
