STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2012-12,-0.26930644902069
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-01,0.295730419292539
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-03,0.261450858437517
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-04,-0.10396394770873
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-05,0.178040777358657
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-06,0.239970808559997
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-07,0.0393997533232993
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-08,0.120293155704743
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-09,0.116300448526307
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-10,-0.257528325980438
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-11,-0.204242419052336
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2013-12,-0.0085811497882337
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2014-01,0.372024767323609
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2014-02,0.369790865096853
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2014-03,0.644004412622801
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2014-04,0.329675445315836
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2014-05,0.349260984004363
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2014-06,0.186212694409726
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2014-07,-0.0390193964159513
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2021-07,5.3654752393854
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2021-08,5.25127155487501
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2021-09,5.39034885507916
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2021-10,6.2218689033289
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2021-11,6.80900283980648
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2021-12,7.03640286554514
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-01,7.47987246828912
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-02,7.87106389773928
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-03,8.54245555484243
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-04,8.25862934088235
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-05,8.58151154367652
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-06,9.05975796478415
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-07,8.52481474562552
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-08,8.26269250311622
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-09,8.20166964383362
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-10,7.7454273308049
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-11,7.11032279419173
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2022-12,6.45440133141082
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-01,6.41014696885625
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-02,6.03561307786658
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-03,4.98497412209917
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-04,4.93032039818893
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-05,4.04760927279197
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-06,2.96917765455889
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-08,3.66511238439955
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-09,3.69969812134443
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-10,3.2411446518932
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-11,3.1372707088418
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2023-12,3.35212283143023
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-01,3.09088478122805
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-02,3.1531711208616
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-04,3.35736395011916
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-05,3.26902905694002
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-06,2.97139710726331
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-07,2.89475319849131
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-08,2.53073029645696
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-09,2.44063303106998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-10,2.59790490491467
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-11,2.74938039609056
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2024-12,2.88805721998007
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2025-01,3.00048311215011
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2025-02,2.82154895174751
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2025-03,2.3907252538965
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2025-04,2.31128886167349
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2025-05,2.35489653547467
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2025-06,2.66921301822232
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2025-07,2.70490239715138
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-02,0.434304492377202
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-03,0.595172161109714
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-04,0.203287325458756
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-05,0.509723202549384
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-06,0.350286999853133
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-07,0.0067047159293842
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-08,-0.141627628282026
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-09,-0.15567565753043
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-10,-0.0449683750445962
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-11,-0.211068037907969
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2015-12,-0.341709643711963
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2016-01,0.165310220906867
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2016-02,0.0823076533456923
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2016-03,0.430600014339055
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2016-04,0.474106797910512
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2016-05,0.404579099810998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2016-06,0.3284366167285
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2016-07,-0.161813640475006
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2016-08,0.0918430107889057
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,G1,2016-09,0.240399586462714
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2009-01,0.0298465036952633
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2009-02,0.236191088037874
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2009-03,-0.383556254917383
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2009-04,-0.736885715216729
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2009-05,-1.28143579895861
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2009-06,-1.42677604368987
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2009-07,-2.09716135367605
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2009-08,-1.48434861196062
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2009-09,-1.28620596664275
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2015-04,1.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2015-05,1.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2015-06,1.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2015-07,1.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2015-08,2.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2015-09,1.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2015-10,1.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2015-11,1.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2015-12,1.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-01,1.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-02,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-03,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-04,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-05,2.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-06,1.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-07,1.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-08,1.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-09,1.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2018-01,0.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2020-07,0.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2021-02,0.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2022-02,0.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2016-06,-0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2016-10,-0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2017-05,-0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2018-06,-0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2019-06,-0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2020-06,-0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2022-08,-0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2023-04,-0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2023-10,-0.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2022-03,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2022-06,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2022-12,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2023-06,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2023-09,0.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2016-07,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2016-12,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2018-10,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2020-09,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2020-12,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2023-05,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2023-07,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2023-09,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2017-08,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2019-07,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2019-11,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2020-08,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2021-03,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2021-11,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2022-01,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,G1,2022-04,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-10,2.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-11,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2016-12,2.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-01,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-02,0.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-03,0.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-04,1.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-05,1.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-06,1.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-07,1.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-08,1.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-09,1.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-10,1.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-11,1.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2017-12,1.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2018-01,1.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2018-02,2.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2018-03,2.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2018-04,1.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2018-05,1.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2018-06,1.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2018-07,2.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,CHN,M,CP,GR,_Z,_Z,GY,2018-08,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2013-08,1.5183675595432
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2013-10,0.963612704643402
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2013-11,1.23707220453391
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2013-12,1.50173561961839
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-02,1.12634925010553
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-03,1.51220287576308
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-04,1.95285789851676
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-05,2.12711154993668
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-06,2.07234137316707
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-07,1.99232863576431
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-08,1.69961133416281
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-09,1.65791867571505
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-10,1.66434021563204
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-11,1.32235518237087
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2014-12,0.756493269655745
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2015-01,-0.0893483130696482
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,USA,M,CP,GR,_Z,_Z,GY,2015-02,-0.0251298018153046
